Id,TARGET_5Yrs
1896,0.917463
1897,0.759324
1898,0.897098
1899,1.0
1900,0.85676
1901,0.939031
1902,0.742542
1903,0.899164
1904,0.800739
1905,0.90582
1906,0.907725
1907,1.0
1908,0.767069
1909,0.933143
1910,0.714767
1911,0.73275
1912,0.689869
1913,0.809084
1914,0.929607
1915,0.916844
1916,0.798735
1917,0.640364
1918,0.778097
1919,0.903604
1920,0.839895
1921,0.800906
1922,0.766
1923,0.830721
1924,0.92388
1925,0.804028
1926,0.939108
1927,0.901332
1928,0.694261
1929,0.727191
1930,0.706391
1931,0.854459
1932,0.874311
1933,0.778945
1934,0.634515
1935,0.710752
1936,0.892436
1937,0.911357
1938,0.800243
1939,0.876446
1940,0.890969
1941,0.890642
1942,0.644234
1943,1.0
1944,0.880029
1945,0.890189
1946,1.0
1947,0.0
1948,0.917976
1949,0.713202
1950,0.818484
1951,0.763784
1952,0.816452
1953,0.923877
1954,0.92651
1955,0.855238
1956,0.792799
1957,0.949145
1958,0.684538
1959,0.889253
1960,0.802476
1961,0.91951
1962,0.785397
1963,0.835671
1964,0.902905
1965,0.786334
1966,0.857967
1967,0.811151
1968,0.850982
1969,0.934797
1970,0.862346
1971,0.807912
1972,0.642886
1973,0.667968
1974,0.870004
1975,0.814285
1976,0.912338
1977,0.86717
1978,0.77938
1979,0.614118
1980,0.882994
1981,0.898139
1982,0.668766
1983,0.641017
1984,0.786576
1985,0.776756
1986,0.82028
1987,0.737101
1988,0.716265
1989,0.89953
1990,0.788166
1991,0.812294
1992,0.824403
1993,0.821111
1994,1.0
1995,0.910996
1996,0.781415
1997,0.0
1998,0.890232
1999,0.826093
2000,0.937268
2001,0.811831
2002,0.849484
2003,0.874892
2004,0.752695
2005,0.869909
2006,0.894156
2007,0.925889
2008,0.854489
2009,0.827261
2010,0.911344
2011,0.863222
2012,1.0
2013,0.786129
2014,1.0
2015,0.91362
2016,0.801735
2017,0.912732
2018,0.894771
2019,0.825296
2020,0.925119
2021,0.872863
2022,0.710537
2023,0.786749
2024,0.89537
2025,0.875835
2026,0.742848
2027,0.824119
2028,0.858357
2029,0.832269
2030,0.837845
2031,0.868496
2032,0.892742
2033,0.825906
2034,0.91328
2035,0.882904
2036,1.0
2037,0.813011
2038,0.844199
2039,0.0
2040,0.674469
2041,0.839006
2042,0.932358
2043,0.768138
2044,0.840802
2045,0.867516
2046,0.875785
2047,0.875732
2048,0.905156
2049,0.0
2050,0.852285
2051,0.933365
2052,0.936367
2053,0.712964
2054,0.717631
2055,0.700264
2056,0.781457
2057,0.838541
2058,0.771611
2059,0.796289
2060,0.867115
2061,0.742447
2062,0.874278
2063,0.760113
2064,0.742538
2065,0.755801
2066,0.821179
2067,0.748885
2068,0.916666
2069,0.867012
2070,0.814786
2071,0.713445
2072,0.842464
2073,0.776529
2074,0.829235
2075,0.878229
2076,0.905418
2077,0.925895
2078,0.770522
2079,0.762379
2080,0.84382
2081,0.811596
2082,0.900442
2083,0.905447
2084,0.865949
2085,0.867502
2086,0.906893
2087,0.779721
2088,0.94542
2089,0.811273
2090,0.901828
2091,0.89351
2092,0.939844
2093,0.779829
2094,0.866939
2095,0.668162
2096,0.857847
2097,1.0
2098,0.864195
2099,0.786242
2100,0.773135
2101,0.644998
2102,1.0
2103,1.0
2104,0.884633
2105,0.928813
2106,0.60198
2107,0.0
2108,0.936589
2109,1.0
2110,0.870022
2111,0.91974
2112,1.0
2113,0.897047
2114,0.831505
2115,1.0
2116,0.859092
2117,0.939504
2118,0.603456
2119,0.87512
2120,0.928789
2121,0.924115
2122,0.873021
2123,0.846197
2124,0.65084
2125,0.600036
2126,0.903131
2127,0.745515
2128,0.90917
2129,1.0
2130,0.911879
2131,0.896744
2132,0.948508
2133,0.705956
2134,0.933979
2135,0.850515
2136,0.625538
2137,0.866137
2138,0.903871
2139,0.914663
2140,0.820966
2141,0.883652
2142,0.869912
2143,0.745533
2144,0.833818
2145,0.660465
2146,0.778953
2147,0.805181
2148,0.888119
2149,0.914264
2150,0.883605
2151,0.906418
2152,0.701466
2153,0.948443
2154,0.830881
2155,0.939854
2156,0.942472
2157,0.751487
2158,0.837483
2159,0.934386
2160,0.847356
2161,0.840522
2162,0.839998
2163,0.87055
2164,0.832706
2165,0.836882
2166,0.899498
2167,0.913709
2168,0.94183
2169,0.753442
2170,0.848597
2171,0.80682
2172,0.710151
2173,0.851895
2174,0.77283
2175,0.807446
2176,0.89058
2177,0.887737
2178,0.878579
2179,0.675235
2180,0.760984
2181,0.763842
2182,0.884287
2183,0.66609
2184,0.768227
2185,0.857536
2186,0.949183
2187,0.862371
2188,0.877821
2189,1.0
2190,0.944793
2191,0.735285
2192,0.837885
2193,1.0
2194,1.0
2195,0.798922
2196,1.0
2197,0.930497
2198,0.759634
2199,0.839786
2200,0.86131
2201,0.830159
2202,0.932086
2203,0.816272
2204,0.848565
2205,0.935129
2206,0.834523
2207,0.783556
2208,0.751531
2209,0.902065
2210,0.757677
2211,0.889629
2212,0.807118
2213,0.743579
2214,0.797128
2215,0.914427
2216,0.826271
2217,0.830279
2218,0.781073
2219,1.0
2220,0.855021
2221,0.909403
2222,1.0
2223,0.874912
2224,0.918996
2225,0.869921
2226,0.907715
2227,0.0
2228,0.836815
2229,0.71808
2230,0.795307
2231,0.922743
2232,0.910052
2233,0.922854
2234,0.0
2235,0.788653
2236,0.929984
2237,0.84424
2238,1.0
2239,0.833579
2240,0.879751
2241,1.0
2242,0.944458
2243,1.0
2244,0.918671
2245,0.920926
2246,0.709279
2247,0.750034
2248,0.777878
2249,0.821274
2250,0.929174
2251,0.896896
2252,0.813668
2253,0.640226
2254,0.815499
2255,0.894816
2256,0.898733
2257,0.892359
2258,0.809375
2259,0.897852
2260,0.878546
2261,0.747432
2262,0.654784
2263,0.764543
2264,0.652356
2265,0.879945
2266,0.92059
2267,0.863261
2268,0.871365
2269,0.749065
2270,0.0
2271,0.642474
2272,0.919853
2273,0.705526
2274,0.0
2275,0.827511
2276,0.939459
2277,0.738135
2278,0.772937
2279,0.828911
2280,0.725198
2281,0.943956
2282,0.820142
2283,0.886006
2284,0.824602
2285,0.819057
2286,0.878223
2287,0.928094
2288,1.0
2289,0.936587
2290,0.840576
2291,0.877283
2292,1.0
2293,0.784951
2294,0.877475
2295,0.876914
2296,0.882857
2297,1.0
2298,1.0
2299,0.734642
2300,0.827996
2301,0.605564
2302,0.767007
2303,0.801539
2304,0.853657
2305,0.878222
2306,0.85082
2307,0.803831
2308,0.893912
2309,1.0
2310,0.931034
2311,0.919748
2312,0.761692
2313,0.727332
2314,0.891587
2315,0.86062
2316,0.82695
2317,0.738901
2318,0.861705
2319,0.854591
2320,0.819259
2321,0.744942
2322,0.943089
2323,0.831174
2324,0.731562
2325,0.818665
2326,0.0
2327,0.948929
2328,0.906628
2329,0.911775
2330,0.902661
2331,0.913212
2332,0.818419
2333,0.920049
2334,1.0
2335,0.900043
2336,1.0
2337,0.92858
2338,0.835214
2339,0.780545
2340,0.907924
2341,1.0
2342,0.873885
2343,0.878392
2344,0.765175
2345,0.689298
2346,0.768698
2347,0.687461
2348,0.92309
2349,0.904173
2350,0.789807
2351,0.828522
2352,0.949063
2353,0.873688
2354,0.908121
2355,0.892706
2356,0.869588
2357,0.777235
2358,0.750478
2359,0.888242
2360,0.744672
2361,0.795359
2362,1.0
2363,0.853366
2364,1.0
2365,0.739705
2366,0.920773
2367,0.868651
2368,0.782505
2369,0.899048
2370,0.865766
2371,0.865918
2372,1.0
2373,0.844329
2374,0.913167
2375,1.0
2376,0.905795
2377,0.833823
2378,0.851968
2379,0.913929
2380,0.780355
2381,0.697658
2382,1.0
2383,0.806971
2384,0.681667
2385,0.827478
2386,0.92296
2387,0.877013
2388,0.869601
2389,0.892493
2390,0.896887
2391,0.869838
2392,0.856522
2393,0.643636
2394,0.744102
2395,0.862912
2396,0.0
2397,0.857932
2398,0.936553
2399,0.758014
2400,0.727482
2401,0.870261
2402,0.889271
2403,0.874141
2404,0.870929
2405,0.797785
2406,0.848755
2407,1.0
2408,0.836185
2409,0.744667
2410,0.880211
2411,0.876774
2412,0.738472
2413,0.850169
2414,0.919224
2415,0.678118
2416,0.913762
2417,0.870201
2418,0.840081
2419,0.832747
2420,0.779313
2421,1.0
2422,1.0
2423,0.780006
2424,0.845105
2425,0.766254
2426,0.736779
2427,0.861067
2428,0.933014
2429,0.947339
2430,0.737541
2431,0.710935
2432,0.74689
2433,0.814803
2434,0.821445
2435,0.777767
2436,0.817832
2437,0.796361
2438,0.909507
2439,0.917627
2440,0.892354
2441,0.796741
2442,0.861719
2443,0.934485
2444,0.777076
2445,0.82212
2446,0.677088
2447,0.911521
2448,1.0
2449,0.708926
2450,0.852928
2451,0.918133
2452,0.751039
2453,0.854934
2454,0.763582
2455,0.688054
2456,0.763514
2457,0.923237
2458,0.708472
2459,0.668675
2460,0.87383
2461,0.871299
2462,0.831674
2463,0.731669
2464,0.680143
2465,0.923358
2466,0.885394
2467,0.851507
2468,0.665155
2469,0.745696
2470,0.60458
2471,0.85212
2472,0.940873
2473,1.0
2474,0.843662
2475,0.771509
2476,0.81323
2477,1.0
2478,0.721125
2479,0.869184
2480,0.684496
2481,0.888233
2482,0.764292
2483,0.773759
2484,0.860465
2485,1.0
2486,0.886037
2487,0.850109
2488,0.897268
2489,0.930213
2490,0.881796
2491,0.75713
2492,0.939482
2493,0.715298
2494,0.723293
2495,0.726235
2496,0.871394
2497,0.860041
2498,0.931554
2499,1.0
2500,0.93398
2501,1.0
2502,0.918019
2503,0.837544
2504,0.66472
2505,0.70829
2506,0.857226
2507,0.798037
2508,0.932551
2509,0.788805
2510,0.684484
2511,0.732482
2512,0.797081
2513,0.782111
2514,0.813401
2515,0.866942
2516,0.918479
2517,0.794629
2518,0.756489
2519,0.918661
2520,0.869245
2521,1.0
2522,0.726342
2523,0.759238
2524,1.0
2525,0.789332
2526,0.867406
2527,1.0
2528,0.702797
2529,0.851814
2530,0.651861
2531,1.0
2532,0.817743
2533,0.928565
2534,0.831162
2535,0.938691
2536,0.811508
2537,1.0
2538,0.808076
2539,0.862049
2540,0.841555
2541,0.859665
2542,0.667921
2543,0.855962
2544,0.62939
2545,0.93799
2546,0.906684
2547,0.816264
2548,0.819359
2549,0.812694
2550,0.834242
2551,0.76338
2552,0.911188
2553,0.743793
2554,1.0
2555,0.683266
2556,0.777151
2557,0.924238
2558,0.931645
2559,0.704632
2560,0.924751
2561,0.730416
2562,0.786986
2563,0.826872
2564,0.780857
2565,1.0
2566,0.0
2567,0.747182
2568,0.627352
2569,0.941382
2570,1.0
2571,0.736851
2572,0.763102
2573,0.940518
2574,0.878802
2575,0.829312
2576,0.858258
2577,0.904801
2578,0.922872
2579,0.848214
2580,0.811259
2581,0.876056
2582,0.945955
2583,0.805016
2584,0.8863
2585,0.8221
2586,0.80188
2587,0.836743
2588,0.639584
2589,0.73994
2590,0.811262
2591,0.89048
2592,0.866726
2593,0.894205
2594,0.821256
2595,0.917799
2596,0.831109
2597,0.81372
2598,0.929183
2599,0.887864
2600,1.0
2601,1.0
2602,0.698389
2603,0.745651
2604,0.825853
2605,0.898316
2606,0.903629
2607,0.864238
2608,0.946476
2609,0.876536
2610,0.939334
2611,0.632447
2612,0.831974
2613,0.826258
2614,0.813915
2615,1.0
2616,0.927554
2617,0.786372
2618,0.886273
2619,0.874941
2620,0.890068
2621,0.741694
2622,0.868887
2623,0.769412
2624,0.78008
2625,0.0
2626,0.846011
2627,0.914337
2628,0.87453
2629,0.933348
2630,0.796785
2631,0.861078
2632,0.942677
2633,0.784988
2634,1.0
2635,0.898597
2636,0.764143
2637,0.936309
2638,0.923254
2639,0.942881
2640,0.633997
2641,0.697867
2642,0.738681
2643,0.815117
2644,0.935212
2645,0.758284
2646,0.74273
2647,0.630729
2648,0.916255
2649,0.859653
2650,0.940929
2651,0.70758
2652,0.931341
2653,0.897546
2654,0.897413
2655,0.93547
2656,0.76635
2657,0.846843
2658,0.874279
2659,0.764315
2660,0.665963
2661,0.911271
2662,0.853421
2663,0.755752
2664,0.656486
2665,0.864057
2666,0.92238
2667,0.869431
2668,0.911319
2669,0.813187
2670,0.88442
2671,0.817628
2672,0.915058
2673,1.0
2674,0.903137
2675,0.877601
2676,0.880858
2677,0.721471
2678,0.613987
2679,0.888601
2680,0.885255
2681,0.833415
2682,0.881695
2683,0.756038
2684,0.832794
2685,0.930428
2686,0.887153
2687,0.875789
2688,0.730609
2689,0.920471
2690,0.755317
2691,0.797132
2692,1.0
2693,0.87599
2694,0.806605
2695,0.0
2696,0.775189
2697,0.879929
2698,0.765333
2699,0.767512
2700,0.892229
2701,0.785303
2702,0.803606
2703,0.948338
2704,0.809803
2705,0.81112
2706,0.89593
2707,0.86125
2708,0.844859
2709,0.793707
2710,0.863226
2711,0.896415
2712,0.704822
2713,1.0
2714,0.768559
2715,0.884157
2716,0.942912
2717,0.744485
2718,0.869657
2719,0.929578
2720,0.752392
2721,0.893165
2722,0.712682
2723,0.652151
2724,0.814971
2725,0.930304
2726,0.891244
2727,0.791532
2728,0.766297
2729,0.944385
2730,0.934632
2731,0.934062
2732,0.874228
2733,0.820117
2734,0.808567
2735,0.920022
2736,0.871843
2737,0.0
2738,0.922347
2739,1.0
2740,0.842311
2741,0.928746
2742,0.91654
2743,0.799613
2744,0.920435
2745,0.933273
2746,0.771099
2747,0.869787
2748,0.874291
2749,1.0
2750,0.82231
2751,0.910949
2752,0.814115
2753,0.764321
2754,0.76373
2755,0.921478
2756,0.73082
2757,0.794561
2758,0.776838
2759,0.767495
2760,0.857246
2761,0.675587
2762,0.906313
2763,1.0
2764,0.874354
2765,0.90412
2766,0.923925
2767,0.905905
2768,0.752511
2769,0.760848
2770,1.0
2771,0.660744
2772,0.760198
2773,0.0
2774,0.946412
2775,0.791454
2776,0.79721
2777,0.905657
2778,0.769989
2779,1.0
2780,0.628092
2781,0.873386
2782,0.945146
2783,0.908203
2784,0.901146
2785,0.94194
2786,0.893543
2787,0.846773
2788,0.750497
2789,0.835064
2790,0.873965
2791,0.888304
2792,0.727509
2793,0.940923
2794,0.921676
2795,0.926133
2796,0.851304
2797,0.720994
2798,0.0
2799,0.934492
2800,0.872456
2801,0.906006
2802,1.0
2803,0.941811
2804,0.647801
2805,0.751394
2806,0.750668
2807,0.907625
2808,0.826035
2809,0.838707
2810,0.794742
2811,0.626721
2812,0.870921
2813,1.0
2814,1.0
2815,0.913995
2816,0.813369
2817,0.65574
2818,0.759058
2819,1.0
2820,0.86546
2821,0.948328
2822,0.879959
2823,0.826867
2824,0.896591
2825,0.922089
2826,0.70441
2827,0.816762
2828,0.780979
2829,0.891267
2830,0.923097
2831,0.829988
2832,0.887441
2833,0.935514
2834,0.92633
2835,0.923585
2836,1.0
2837,0.814914
2838,0.787451
2839,0.824444
2840,0.782657
2841,0.909175
2842,0.705749
2843,0.759074
2844,1.0
2845,0.912664
2846,0.752144
2847,0.832358
2848,0.719365
2849,0.783972
2850,0.889697
2851,0.946725
2852,0.862026
2853,0.849666
2854,0.720207
2855,0.818756
2856,0.934121
2857,0.924964
2858,0.847894
2859,1.0
2860,0.787673
2861,0.838687
2862,0.748909
2863,0.721582
2864,0.85544
2865,1.0
2866,0.696955
2867,0.847333
2868,0.849578
2869,0.892272
2870,0.850459
2871,0.780613
2872,0.905157
2873,0.823709
2874,0.0
2875,0.886551
2876,0.762048
2877,0.872268
2878,0.863432
2879,0.763841
2880,0.697817
2881,0.850037
2882,1.0
2883,0.797795
2884,0.905637
2885,0.882359
2886,0.786158
2887,0.923502
2888,0.845988
2889,0.918582
2890,1.0
2891,0.883051
2892,0.747819
2893,0.931578
2894,0.809386
2895,0.767065
2896,0.91544
2897,0.912013
2898,0.894886
2899,0.840116
2900,1.0
2901,0.702747
2902,0.67022
2903,0.878397
2904,0.846404
2905,0.756258
2906,0.727375
2907,0.654061
2908,0.903117
2909,0.925136
2910,0.872823
2911,0.901095
2912,0.896604
2913,0.933238
2914,1.0
2915,0.822303
2916,0.609684
2917,0.780318
2918,1.0
2919,1.0
2920,0.868617
2921,0.774059
2922,0.0
2923,0.941897
2924,0.800901
2925,0.773969
2926,0.856583
2927,0.872652
2928,0.874027
2929,0.687002
2930,1.0
2931,1.0
2932,0.777683
2933,0.870485
2934,0.737791
2935,0.872939
2936,0.869442
2937,0.806597
2938,0.816921
2939,0.949464
2940,0.752622
2941,0.85071
2942,0.634274
2943,0.791152
2944,0.935274
2945,0.782966
2946,0.909866
2947,0.841524
2948,0.724154
2949,0.0
2950,0.79931
2951,0.676568
2952,0.872924
2953,0.82846
2954,0.907259
2955,0.945402
2956,0.87218
2957,0.720077
2958,0.800121
2959,0.804638
2960,0.85074
2961,0.878461
2962,0.858475
2963,0.752044
2964,0.832587
2965,0.860731
2966,1.0
2967,0.804473
2968,0.879832
2969,0.897861
2970,1.0
2971,0.808997
2972,0.912548
2973,0.0
2974,0.908672
2975,0.871155
2976,0.652016
2977,0.835665
2978,0.898509
2979,1.0
2980,0.89887
2981,0.817091
2982,0.843557
2983,0.939912
2984,0.0
2985,0.818395
2986,0.670375
2987,0.671892
2988,0.804104
2989,1.0
2990,0.896826
2991,0.942468
2992,0.873588
2993,0.850619
2994,0.906219
2995,0.891629
2996,0.92158
2997,0.748387
2998,0.803119
2999,1.0
3000,0.919591
3001,0.673299
3002,0.917063
3003,0.929585
3004,0.759595
3005,0.788844
3006,0.930558
3007,0.924801
3008,0.899702
3009,0.757016
3010,0.0
3011,0.0
3012,0.904545
3013,0.924366
3014,0.80759
3015,0.947934
3016,1.0
3017,0.699463
3018,0.870089
3019,0.937583
3020,0.817997
3021,0.900874
3022,0.830803
3023,0.84974
3024,0.795946
3025,0.813383
3026,0.897747
3027,0.757851
3028,0.868548
3029,0.699319
3030,0.876636
3031,1.0
3032,0.860855
3033,0.703087
3034,1.0
3035,0.80603
3036,1.0
3037,0.83613
3038,0.896907
3039,0.772871
3040,0.652684
3041,0.81454
3042,1.0
3043,0.936845
3044,0.73639
3045,0.702906
3046,0.941517
3047,0.88692
3048,0.797699
3049,0.940625
3050,0.917705
3051,0.926869
3052,0.847253
3053,0.902891
3054,0.905503
3055,0.92864
3056,0.764852
3057,0.939778
3058,0.799749
3059,0.831106
3060,0.948685
3061,0.801279
3062,0.819606
3063,0.831482
3064,0.843282
3065,0.877496
3066,0.887247
3067,0.890484
3068,0.842975
3069,0.790609
3070,0.872044
3071,0.832589
3072,1.0
3073,0.0
3074,1.0
3075,0.903426
3076,0.713753
3077,0.750278
3078,0.817349
3079,0.805742
3080,0.68872
3081,0.773783
3082,0.895383
3083,0.708715
3084,0.0
3085,0.888391
3086,0.620732
3087,0.682192
3088,0.944086
3089,0.944519
3090,0.909734
3091,0.881011
3092,0.781532
3093,0.733622
3094,0.0
3095,0.857495
3096,1.0
3097,0.871962
3098,0.830301
3099,0.87765
3100,0.891925
3101,0.783324
3102,0.925144
3103,1.0
3104,0.835907
3105,0.705147
3106,0.917997
3107,0.791756
3108,1.0
3109,0.695308
3110,0.785863
3111,0.871324
3112,0.871592
3113,0.76326
3114,0.89075
3115,0.648532
3116,0.829616
3117,0.782825
3118,0.879645
3119,0.924324
3120,0.772803
3121,0.778882
3122,0.858625
3123,0.804765
3124,0.928687
3125,0.875999
3126,0.7041
3127,0.848251
3128,0.92405
3129,0.850922
3130,0.868858
3131,0.790347
3132,0.683324
3133,0.865301
3134,0.869968
3135,0.805049
3136,0.853693
3137,0.910936
3138,1.0
3139,0.875943
3140,0.934395
3141,0.763158
3142,0.764361
3143,0.743016
3144,0.909004
3145,0.802756
3146,0.923227
3147,0.812552
3148,0.947238
3149,0.802272
3150,1.0
3151,0.824819
3152,0.621461
3153,0.771237
3154,0.762863
3155,0.688934
3156,0.812544
3157,0.766864
3158,0.922318
3159,0.828844
3160,0.810919
3161,0.8616
3162,0.917752
3163,1.0
3164,0.0
3165,0.945102
3166,0.740476
3167,0.749096
3168,0.844762
3169,1.0
3170,0.866596
3171,0.84318
3172,0.898973
3173,0.74393
3174,1.0
3175,0.0
3176,0.76053
3177,1.0
3178,0.680642
3179,0.86773
3180,0.703911
3181,0.883606
3182,1.0
3183,0.929299
3184,1.0
3185,0.926174
3186,0.775025
3187,0.771847
3188,1.0
3189,0.7628
3190,0.888627
3191,0.671239
3192,0.600362
3193,0.773273
3194,0.851442
3195,0.780721
3196,0.862959
3197,0.895614
3198,0.767818
3199,0.829408
3200,0.915969
3201,0.794638
3202,0.892219
3203,0.886292
3204,0.816604
3205,0.907229
3206,0.906
3207,0.862947
3208,0.0
3209,0.850378
3210,0.0
3211,0.845007
3212,0.658322
3213,0.82812
3214,0.927093
3215,0.783132
3216,0.884846
3217,0.892057
3218,1.0
3219,0.820079
3220,1.0
3221,0.830024
3222,0.907529
3223,0.799479
3224,0.656509
3225,0.919821
3226,0.908719
3227,0.894554
3228,0.0
3229,0.857041
3230,0.938917
3231,0.928552
3232,0.842294
3233,0.741863
3234,0.901434
3235,0.8392
3236,1.0
3237,0.899756
3238,0.0
3239,0.861217
3240,0.767458
3241,0.817411
3242,0.864272
3243,0.916048
3244,0.677692
3245,0.894064
3246,0.924272
3247,0.942003
3248,0.700843
3249,0.768497
3250,0.862918
3251,1.0
3252,0.888562
3253,0.850113
3254,0.909841
3255,0.706504
3256,0.751634
3257,0.601417
3258,0.871431
3259,0.71914
3260,0.949687
3261,0.925754
3262,0.744064
3263,0.935956
3264,0.93367
3265,1.0
3266,0.883642
3267,1.0
3268,0.906832
3269,0.811706
3270,0.921096
3271,0.913814
3272,0.82258
3273,0.836921
3274,0.876461
3275,0.902158
3276,0.881156
3277,0.798581
3278,0.734664
3279,0.700949
3280,0.934826
3281,0.853835
3282,0.651357
3283,0.751949
3284,0.869604
3285,1.0
3286,0.925726
3287,0.854412
3288,0.786236
3289,0.826982
3290,0.726051
3291,0.844032
3292,0.900588
3293,0.813304
3294,0.652393
3295,0.731618
3296,0.770962
3297,0.833366
3298,0.869034
3299,0.848064
3300,0.923362
3301,0.85823
3302,0.636386
3303,0.0
3304,0.888569
3305,0.779509
3306,0.905074
3307,0.70128
3308,0.748248
3309,0.738555
3310,0.823008
3311,0.869864
3312,0.909502
3313,0.870967
3314,0.794573
3315,0.72274
3316,0.810514
3317,0.899489
3318,0.939668
3319,0.645572
3320,0.0
3321,0.932658
3322,0.72314
3323,0.683055
3324,0.713976
3325,1.0
3326,0.770804
3327,0.823862
3328,0.0
3329,0.881318
3330,1.0
3331,0.830938
3332,0.829385
3333,0.873786
3334,0.716698
3335,0.726675
3336,1.0
3337,0.840875
3338,0.766986
3339,0.796305
3340,0.759799
3341,0.919541
3342,0.907278
3343,0.930508
3344,0.613611
3345,0.768032
3346,0.875314
3347,0.771033
3348,0.0
3349,0.667537
3350,0.841177
3351,0.872118
3352,0.718487
3353,0.795175
3354,0.641209
3355,0.708246
3356,0.0
3357,0.757085
3358,0.867796
3359,0.902645
3360,0.850173
3361,0.843767
3362,0.797868
3363,0.874983
3364,1.0
3365,0.837467
3366,0.872705
3367,1.0
3368,0.766574
3369,1.0
3370,0.811997
3371,0.738406
3372,0.0
3373,0.945138
3374,1.0
3375,0.910457
3376,0.890287
3377,0.85894
3378,1.0
3379,1.0
3380,0.864546
3381,0.643196
3382,0.741349
3383,0.841693
3384,0.683688
3385,0.76291
3386,0.861936
3387,0.880712
3388,0.784348
3389,1.0
3390,0.874552
3391,0.755874
3392,0.802481
3393,0.693464
3394,0.821462
3395,0.921616
3396,0.805557
3397,0.672779
3398,0.775841
3399,0.91218
3400,0.713826
3401,1.0
3402,0.906484
3403,0.857
3404,0.794762
3405,0.825491
3406,0.916334
3407,0.898845
3408,0.874
3409,0.821697
3410,0.847399
3411,0.919583
3412,0.832877
3413,0.836991
3414,0.829865
3415,0.8178
3416,1.0
3417,0.895775
3418,0.679026
3419,0.808299
3420,0.906217
3421,0.900232
3422,1.0
3423,0.945933
3424,0.855786
3425,0.844809
3426,0.826717
3427,0.885729
3428,0.915467
3429,0.899754
3430,0.794493
3431,0.820198
3432,0.848845
3433,0.0
3434,0.896689
3435,0.784288
3436,0.819168
3437,0.866994
3438,0.798398
3439,0.822758
3440,0.0
3441,0.847794
3442,0.794448
3443,0.738263
3444,0.905306
3445,0.817164
3446,0.823508
3447,0.859292
3448,0.871765
3449,0.940595
3450,0.823975
3451,0.910339
3452,0.830177
3453,0.874903
3454,0.886688
3455,0.618138
3456,0.947865
3457,0.893013
3458,0.680255
3459,0.833188
3460,0.801509
3461,0.929244
3462,0.916455
3463,0.668074
3464,0.782311
3465,0.881559
3466,0.875175
3467,0.855108
3468,0.822584
3469,0.786412
3470,0.897838
3471,0.918802
3472,0.715789
3473,0.0
3474,0.0
3475,0.941497
3476,0.932228
3477,0.77509
3478,0.908046
3479,0.762758
3480,0.774639
3481,0.0
3482,0.909894
3483,0.888451
3484,0.636537
3485,0.884071
3486,0.792357
3487,0.0
3488,0.891726
3489,1.0
3490,0.752571
3491,0.786917
3492,0.731385
3493,0.898744
3494,0.928238
3495,0.918442
3496,0.723932
3497,0.77707
3498,0.914724
3499,0.756479
3500,1.0
3501,0.879181
3502,0.932779
3503,0.682505
3504,0.739197
3505,0.93675
3506,0.0
3507,0.881954
3508,0.917839
3509,0.841295
3510,0.920745
3511,0.899141
3512,0.719138
3513,0.907331
3514,0.820832
3515,0.739713
3516,0.839696
3517,0.832424
3518,0.0
3519,0.875965
3520,0.820513
3521,0.896425
3522,0.829994
3523,0.729009
3524,0.933558
3525,0.760091
3526,0.899439
3527,0.798123
3528,0.826696
3529,0.829643
3530,0.947681
3531,1.0
3532,0.643799
3533,0.766163
3534,0.834707
3535,0.829795
3536,1.0
3537,0.867565
3538,0.688119
3539,0.876651
3540,0.810235
3541,0.766463
3542,0.892733
3543,0.770277
3544,0.872236
3545,0.736454
3546,0.800258
3547,0.924343
3548,0.849556
3549,0.946328
3550,0.746626
3551,0.8339
3552,1.0
3553,0.798397
3554,0.771938
3555,0.890452
3556,0.914796
3557,0.892354
3558,0.881129
3559,0.808211
3560,0.84656
3561,0.870755
3562,1.0
3563,0.772882
3564,0.87734
3565,0.919633
3566,0.840961
3567,0.701736
3568,0.911
3569,0.943474
3570,0.760635
3571,0.882875
3572,0.686769
3573,0.904028
3574,0.846346
3575,0.670177
3576,0.736667
3577,0.831075
3578,0.806886
3579,1.0
3580,0.917962
3581,0.721631
3582,0.708229
3583,0.854489
3584,0.860012
3585,0.907282
3586,1.0
3587,0.646724
3588,1.0
3589,0.900394
3590,0.859602
3591,0.797188
3592,0.692907
3593,0.832576
3594,0.78041
3595,0.847956
3596,0.843821
3597,0.84833
3598,0.871896
3599,0.887408
3600,0.701357
3601,0.790328
3602,0.694076
3603,0.910982
3604,0.936043
3605,0.920412
3606,0.793449
3607,0.897246
3608,0.945655
3609,0.646751
3610,0.736847
3611,0.821396
3612,0.945703
3613,0.911261
3614,0.902775
3615,0.647678
3616,0.801206
3617,0.899746
3618,0.946354
3619,0.738144
3620,1.0
3621,0.9257
3622,0.867133
3623,0.68566
3624,1.0
3625,0.822824
3626,0.700455
3627,0.0
3628,1.0
3629,0.0
3630,0.0
3631,0.728948
3632,0.789157
3633,0.749739
3634,0.697279
3635,0.840896
3636,1.0
3637,1.0
3638,0.839553
3639,0.809356
3640,0.819627
3641,0.759677
3642,0.921478
3643,0.771166
3644,0.796572
3645,0.806782
3646,1.0
3647,0.91724
3648,0.916409
3649,0.774649
3650,0.813732
3651,0.850856
3652,0.785114
3653,0.732685
3654,0.848682
3655,0.885232
3656,0.821888
3657,0.891453
3658,0.906073
3659,0.827892
3660,0.86613
3661,0.618531
3662,0.925032
3663,0.766727
3664,0.914881
3665,0.922819
3666,0.89151
3667,0.878823
